Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
PFLT,Financial Services,Asset Management,11.28,-1.04,0.34,-0.26,1.27,,95.89,1.68,94.53,2.697,6.77,48,91
IDXX,Healthcare,Diagnostics & Research,433.0,0.15,-0.15,0.21,0.11,,95.87,10.36,-0.76,46.447,41.82,48,56
ENTA,Healthcare,Biotechnology,11.35,0.37,0.07,0.09,0.74,0.22,95.86,-5.45,-17.42,3.407,,48,13
OLMA,Healthcare,Biotechnology,12.4,0.04,-0.08,-0.08,-0.1,0.25,95.83,-2.04,-8.71,,,48,29
HCP,Technology,Software—Infrastructure,34.04,1.0,-0.13,-0.15,1.62,0.08,95.83,-0.75,15.06,3.163,,48,79
EYPT,Healthcare,Biotechnology,11.59,-0.05,-0.25,-0.33,0.05,0.02,95.79,-1.79,-2.6,1.08,,48,51
BRC,Industrials,Security & Protection Services,75.99,0.0,0.18,-0.08,0.09,0.09,95.69,4.11,-7.34,27.877,18.66,48,37
ASAN,Technology,Software - Application,14.05,-0.11,0.0,0.0,0.06,,95.69,-1.15,12.67,3.053,,48,77
CM,Financial Services,Banks—Diversified,64.64,0.02,0.01,0.09,0.24,0.01,95.68,4.95,2.22,24.295,13.0,47,63
ENSG,Healthcare,Medical Care Facilities,148.56,0.1,0.03,0.03,0.21,0.1,95.64,4.13,6.59,72.801,35.87,47,70
TNYA,Healthcare,Biotechnology,2.5,0.13,0.18,-0.01,0.3,0.32,95.63,-1.59,-8.71,,,47,29
MIDD,Industrials,Specialty Industrial Machinery,141.24,0.34,0.13,-0.43,-0.01,,95.63,7.21,-6.03,72.067,19.46,47,41
WKSP,Consumer Cyclical,Auto Parts,0.734,0.2,0.14,0.12,0.47,0.17,95.54,-0.77,680.98,0.179,,47,94
SWTX,Healthcare,Biotechnology,33.09,1.19,0.04,0.04,1.31,0.0,95.53,-4.56,2.3507e+17,1.251,,47,99
BMRA,Healthcare,Medical Devices,0.3788,0.19,0.16,-0.22,-0.14,0.26,95.5,-0.38,-15.04,0.327,,47,16
EPD,Energy,Oil & Gas Midstream,30.25,-0.03,-0.1,0.19,0.11,,95.5,2.67,17.41,26.095,11.39,47,81
LFUS,Technology,Electronic Components,259.06,0.28,-0.07,0.13,0.01,,95.46,7.79,-6.89,88.361,33.09,47,38
CSX,Industrials,Railroads,35.56,-0.09,0.09,0.02,0.1,,95.44,1.9,-3.53,7.525,18.95,47,48
ITCI,Healthcare,Drug Manufacturers—Specialty & Generic,90.51,-0.56,0.0,0.87,0.0,,95.32,-0.88,78.89,6.096,,47,91
DNMR,Basic Materials,Specialty Chemicals,0.318,0.37,0.5,0.0,1.0,,95.27,-1.23,-54.51,0.375,,47,7
PAYC,Technology,Software—Application,227.19,0.09,-2.64,2.06,0.01,,95.22,8.37,7.54,32.262,27.33,47,71
MSFT,Technology,Software—Infrastructure,425.43,0.12,0.0,0.0,0.11,,95.21,12.04,6.48,34.202,35.09,47,70
CNS,Financial Services,Asset Management,102.2,-0.1,0.15,-0.08,-0.02,,95.19,2.68,-4.98,9.93,38.76,47,44
EXP,Basic Materials,Building Materials,311.55,0.08,0.03,0.03,0.0,0.16,95.19,14.13,-4.64,66.662,22.07,47,45
ATOM,Technology,Semiconductor Equipment & Materials,5.25,-0.06,0.19,-0.06,0.18,,95.13,-0.7,146666666666722.9,0.025,,47,96
ROL,Consumer Cyclical,Personal Services,49.04,0.04,0.42,-0.16,0.08,,95.07,0.97,1.34,6.838,51.73,47,61
INGR,Consumer Defensive,Packaged Foods,150.0,-0.46,0.64,-0.19,-0.09,,95.07,10.26,-11.82,115.063,14.77,47,19
SIG,Consumer Cyclical,Luxury Goods,98.01,-1.53,-16.49,198.14,-2.55,,95.06,8.63,-9.69,154.687,11.3,47,23
FRT,Real Estate,REIT—Retail,113.64,-0.89,1.0,-0.15,0.04,,95.06,3.46,-1.18,14.313,33.05,47,54
SNV,Financial Services,Banks—Regional,56.22,0.53,0.9,-0.46,0.05,,94.98,2.22,-8.68,12.043,25.59,47,33
BLDR,Industrials,Building Products & Equipment,179.19,-0.18,0.36,-0.35,-0.48,-0.1,94.72,10.24,-0.83,139.453,17.42,47,55
SPG,Real Estate,REIT—Retail,175.75,-0.49,-0.02,0.26,0.01,,94.66,7.66,-3.46,18.123,23.37,47,48
KAI,Industrials,Specialty Industrial Machinery,387.14,0.01,0.26,-0.11,0.02,,94.65,10.08,3.75,88.153,39.67,47,66
CPRT,Industrials,Specialty Business Services,55.77,0.0,0.18,-0.03,0.11,0.1,94.64,1.41,1.62,4.41,39.8,47,62
PNR,Industrials,Specialty Industrial Machinery,102.94,-0.33,0.4,-0.57,0.05,,94.59,4.06,-5.99,24.722,25.7,47,41
ZTO,Industrials,Integrated Freight & Logistics,22.77,0.83,-0.54,-0.07,0.03,,94.57,1.4,3.22,50.089,15.68,47,65
MUFG,Financial Services,Banks—Diversified,11.51,0.01,0.01,0.01,0.02,,94.56,0.81,11.06,465.099,14.23,47,76
UMBF,Financial Services,Banks—Regional,121.68,0.08,-0.09,0.55,0.13,,94.55,8.03,1.3,31.297,15.21,47,61
IDA,Utilities,Utilities—Regulated Electric,111.22,0.24,0.81,-0.59,0.02,0.27,94.44,5.55,-3.24,35.553,20.51,47,49
RPM,Basic Materials,Specialty Chemicals,133.73,0.26,1.94,-1.35,0.13,,94.44,4.81,-8.05,57.068,28.02,47,35
SBSI,Financial Services,Banks—Regional,35.39,-0.19,0.14,0.25,0.13,,94.41,2.81,-8.62,8.083,12.77,47,33
GLPI,Real Estate,REIT—Specialty,49.39,-0.15,0.2,-0.05,-0.04,0.31,94.39,2.86,-1.36,5.568,17.4,47,54
XPEL,Consumer Cyclical,Auto Parts,42.61,1.25,-0.79,-0.14,-0.06,,94.39,1.82,8.56,14.775,24.36,47,72
QSR,Consumer Cyclical,Restaurants,68.61,-0.13,0.22,-1.23,-0.01,,94.38,3.99,11.85,25.115,17.04,47,76
FORTY,Technology,Information Technology Services,87.23,0.1,0.09,0.01,0.1,,94.36,4.32,-3.77,173.906,20.04,47,48
FICO,Technology,Software—Application,2176.1,0.0,-0.02,0.07,0.25,-0.01,94.36,21.92,5.36,69.603,106.4,47,68
RENE,Financial Services,Shell Companies,11.55,-0.2,0.33,0.5,-0.3,-0.08,94.3,0.36,-8.71,,32.42,47,29
ALVO,Healthcare,Drug Manufacturers - Specialty & Generic,12.66,0.0,0.1,0.09,0.29,0.39,94.3,-2.65,2948.06,1.283,,47,95
TXT,Industrials,Aerospace & Defense,87.87,-0.15,0.32,0.03,-0.14,,94.18,4.55,-5.2,73.113,19.24,47,43
CMPX,Healthcare,Biotechnology,1.84,-0.25,0.0,0.0,-0.11,-0.33,94.18,-0.35,5666666666666658.0,0.006,,47,97
SRCE,Financial Services,Banks—Regional,64.47,-0.06,0.25,0.03,0.07,,94.14,5.3,-4.41,15.077,12.29,47,46
III,Technology,Information Technology Services,3.33,2.75,-0.17,-2.17,-0.25,,94.14,-0.03,-17.64,5.25,,47,13
CLDX,Healthcare,Biotechnology,26.47,-0.19,0.04,0.22,0.27,0.2,94.13,-2.58,68.76,0.164,,47,90
PRCT,Healthcare,Medical Devices,96.23,0.25,0.02,0.06,0.27,,94.06,-2.01,96.13,3.894,,47,91
LMND,Financial Services,Insurance—Property & Casualty,27.33,0.0,-0.21,0.16,0.09,0.2,94.04,-3.16,26.75,6.982,,47,85
OTTR,Utilities,Utilities—Diversified,82.49,-0.02,0.17,0.28,-0.08,,94.02,6.94,-7.3,32.139,11.39,47,37
VERO,Healthcare,Medical Devices,0.408,-0.82,-0.01,-0.01,-1.26,0.1,94.02,-8.65,-18.31,11.915,,47,13
MMC,Financial Services,Insurance Brokers,223.18,-0.5,-0.25,0.86,0.03,,94.01,8.11,-1.51,48.619,27.79,46,54
USB,Financial Services,Banks—Regional,49.56,0.06,0.24,0.59,0.13,,94.0,3.29,-8.12,15.965,15.26,46,35
ACMR,Technology,Semiconductor Equipment & Materials,20.6,0.39,-0.04,-0.48,-0.15,,93.96,1.33,35.65,11.343,14.45,46,87
QRHC,Industrials,Waste Management,8.22,-1.33,1.17,0.54,-0.75,2.33,93.96,-0.32,5.81,14.016,,46,69
MA,Financial Services,Credit Services,517.88,0.01,0.09,0.08,0.04,,93.95,13.22,3.21,29.283,39.69,46,65
SFBS,Financial Services,Banks—Regional,93.7,0.15,0.04,0.19,0.12,,93.92,3.83,3.05,7.834,25.06,46,65
VERI,Technology,Software—Infrastructure,3.66,0.14,-3.03,3.0,0.07,,93.9,-1.55,10.97,3.534,,46,75
PWR,Industrials,Engineering & Construction,320.86,0.55,0.58,-0.79,0.06,,93.89,5.59,9.38,156.483,59.21,46,74
UBFO,Financial Services,Banks—Regional,9.01,-0.14,0.04,-0.29,0.0,,93.84,1.04,5.94,3.026,8.72,46,69
VALU,Financial Services,Financial Data & Stock Exchanges,50.64,0.0,0.0,0.68,0.19,,93.82,2.16,-16.01,3.886,23.83,46,15
FIZZ,Consumer Defensive,Beverages—Non-Alcoholic,48.8,0.18,0.23,-0.12,0.15,,93.81,1.99,-6.44,12.804,24.78,46,40
S,Technology,Software—Infrastructure,27.91,0.05,0.04,0.0,0.41,,93.79,-0.92,43.75,2.375,,46,88
RY,Financial Services,Banks—Diversified,124.55,0.12,0.1,-0.05,0.13,0.06,93.78,8.04,2.5,40.13,15.38,46,63
MCB,Financial Services,Banks—Regional,61.31,0.03,0.11,-0.52,0.08,,93.77,5.39,5.29,23.164,11.48,46,68
VIVK,Energy,Oil & Gas Integrated,1.68,-0.71,0.5,0.33,-0.2,1.0,93.76,-0.52,288.38,2.619,,46,94
VRSN,Technology,Software—Infrastructure,185.96,0.03,0.04,-0.35,0.13,,93.7,8.46,-4.28,15.467,21.7,46,46
VIV,Communication Services,Telecom Services,9.37,0.38,0.37,-0.8,0.15,,93.58,0.55,-1.32,33.224,16.38,46,54
CIVI,Energy,Oil & Gas E&P,53.4,0.24,0.05,0.06,0.25,-0.42,93.57,10.2,126.45,51.362,5.25,46,92
TRI,Industrials,Specialty Business Services,168.4,-1.78,0.75,-0.41,-0.19,,93.56,4.93,-1.83,15.86,34.12,46,53
ED,Utilities,Utilities—Regulated Electric,97.58,1.93,-2.59,0.15,0.11,-0.12,93.54,5.18,-2.77,43.445,18.94,46,50
ASX,Technology,Semiconductors,10.15,0.24,0.36,-0.65,0.1,,93.51,0.5,-2.4,275.278,19.76,46,51
PPG,Basic Materials,Specialty Chemicals,125.98,-0.12,0.32,3.47,0.12,,93.46,6.29,-6.4,76.764,19.96,46,40
AMTM,Industrials,Specialty Business Services,31.84,-0.08,0.0,0.02,-0.03,0.25,93.45,1.68,-9.39,,19.88,46,23
UNP,Industrials,Railroads,242.56,0.0,0.02,-0.01,0.1,,93.35,10.84,-3.51,39.898,22.28,46,48
ALDX,Healthcare,Biotechnology,5.34,-1.0,0.0,0.0,-0.87,0.93,93.34,-0.64,-8.71,,,46,29
RBA,Industrials,Specialty Business Services,89.34,0.04,0.29,0.37,0.28,,93.31,1.86,5.93,23.065,49.39,46,69
EGP,Real Estate,REIT—Industrial,173.67,-0.02,-0.07,-0.1,0.06,,93.24,4.86,5.17,13.093,36.21,46,68
SXI,Industrials,Specialty Industrial Machinery,206.1,-0.08,0.25,-0.19,-0.04,,93.23,6.12,-13.2,59.989,34.13,46,17
VOC,Energy,Oil & Gas E&P,4.92,-0.06,-0.05,-0.05,-0.28,-0.21,93.21,0.79,-3.59,0.926,6.14,46,48
IBOC,Financial Services,Banks—Regional,69.96,0.03,-0.01,-0.03,-0.04,-0.04,93.2,6.6,-3.74,12.863,10.77,46,48
OSBC,Financial Services,Banks—Regional,17.81,0.08,0.0,0.2,-0.06,,93.19,1.87,0.99,5.916,9.62,46,60
RDN,Financial Services,Insurance—Specialty,33.86,0.01,0.0,0.08,0.01,,93.17,3.86,-6.0,8.466,8.67,46,41
JPM,Financial Services,Banks—Diversified,236.38,-0.4,0.38,0.46,0.01,,93.15,17.99,-0.78,56.043,13.17,46,55
JHX,Basic Materials,Building Materials,32.35,0.04,0.05,-0.06,0.0,,93.15,1.16,-2.42,9.11,27.41,46,51
FUNC,Financial Services,Banks—Regional,33.65,0.34,1.15,-1.58,0.14,,93.11,2.26,-3.29,10.801,15.02,46,49
INFN,Technology,Communication Equipment,6.65,2.5,0.29,-5.5,-0.5,,93.09,-0.47,-13.84,6.254,,46,17
QURE,Healthcare,Biotechnology,7.43,0.49,0.19,0.16,0.58,0.2,93.04,-5.19,24.31,0.575,,46,84
KYMR,Healthcare,Biotechnology,49.86,-0.41,0.19,-1.76,0.1,,93.0,-2.39,-12.27,1.258,,46,19
YUMC,Consumer Cyclical,Restaurants,51.46,-0.31,2.13,-1.57,0.17,,92.94,2.17,-4.82,28.25,22.72,46,44
OMC,Communication Services,Advertising Agencies,104.76,0.18,0.04,-0.34,0.05,,92.93,7.3,-1.78,78.314,14.31,46,53
TFSL,Financial Services,Banks—Regional,13.9,0.0,0.0,0.0,0.17,,92.91,0.28,-7.55,1.095,49.93,46,36
PH,Industrials,Specialty Industrial Machinery,688.14,-0.02,-0.02,0.06,0.07,0.0,92.91,22.4,-4.02,155.467,31.05,46,47
PGNY,Healthcare,Health Information Services,16.53,0.0,0.29,-0.21,0.12,,92.89,0.63,12.82,11.869,26.37,46,77
HGTY,Financial Services,Insurance—Property & Casualty,11.43,-2.0,3.25,-4000000.0,-0.33,2.0,92.89,0.14,11.53,13.385,80.07,46,76
CRVS,Healthcare,Biotechnology,8.8,0.71,0.0,0.0,1.0,0.42,92.88,-0.43,-8.71,,,46,29
AFG,Financial Services,Insurance - Property & Casualty,134.24,-0.16,-0.09,0.49,0.06,,92.87,10.66,-2.36,94.499,13.02,46,51
PYPL,Financial Services,Credit Services,81.35,-0.08,0.3,-0.06,0.08,0.16,92.85,4.18,-0.98,29.966,19.86,46,55
AMTX,Energy,Oil & Gas Refining & Marketing,3.035,-0.14,0.1,-2.23,0.03,,92.84,-1.06,24.28,6.758,,45,84
CPF,Financial Services,Banks—Regional,29.97,-0.18,0.21,-0.15,0.0,,92.84,2.1,-3.19,9.043,14.48,45,49
CVCO,Consumer Cyclical,Residential Construction,458.85,0.28,-0.02,-0.02,0.11,-0.29,92.83,17.71,6.03,223.038,26.88,45,69
BRFH,Consumer Defensive,Beverages - Non-Alcoholic,2.45,1.33,-1.33,0.17,0.33,-0.17,92.78,-0.19,38.32,0.675,,45,87
TCS,Consumer Cyclical,Specialty Retail,4.54,-0.08,3.13,-8.54,0.48,,92.75,-28.68,-18.51,241.374,,45,13
RLAY,Healthcare,Biotechnology,6.14,0.1,-0.11,-0.07,-0.17,0.17,92.72,-2.64,-1.6801333333333344e+17,0.076,,45,1
OLLI,Consumer Defensive,Discount Stores,99.23,0.05,-0.63,1.38,0.18,,92.66,3.28,1.35,36.047,30.18,45,61
SAIA,Industrials,Trucking,545.09,-0.11,0.13,0.01,-0.06,,92.66,14.0,2.69,118.876,38.92,45,64
CNXN,Technology,Electronics & Computer Distribution,73.5,0.04,0.98,-0.8,0.06,,92.64,3.4,-4.55,105.964,21.52,45,45
MTD,Healthcare,Diagnostics & Research,1411.52,0.26,-0.03,-0.08,0.07,,92.6,33.8,-8.71,176.102,38.76,45,29
SYBT,Financial Services,Banks—Regional,72.19,0.06,0.06,0.09,0.08,,92.58,3.7,3.31,11.338,19.9,45,65
TRAK,Technology,Software—Application,20.61,0.0,0.14,0.0,0.07,0.0,92.48,0.29,-3.84,1.124,72.86,45,47
GIB,Technology,Information Technology Services,112.52,0.0,0.1,-0.03,0.04,0.04,92.46,5.07,-5.94,64.348,21.92,45,41
QCRH,Financial Services,Banks—Regional,88.24,0.09,-0.23,0.31,0.02,,92.45,6.88,-4.92,20.352,12.93,45,44
INCY,Healthcare,Biotechnology,82.34,4.71,-3.68,-0.18,-0.38,,92.42,0.09,11.0,18.968,926.44,45,75
BWXT,Industrials,Aerospace & Defense,121.05,-0.05,0.07,0.04,0.15,,92.39,3.01,2.43,29.291,41.39,45,63
PEBO,Financial Services,Banks—Regional,34.15,0.08,-0.02,-0.14,-0.01,,92.37,3.56,-0.39,12.327,9.71,45,57
MSA,Industrials,Security & Protection Services,172.89,-0.08,0.24,-0.31,0.02,,92.29,6.93,-7.55,45.8,25.04,45,36
CLIR,Industrials,Pollution & Treatment Controls,0.8506,-0.33,0.0,0.33,0.0,,92.28,-0.13,674444444443171.0,0.061,,45,96
KT,Communication Services,Telecom Services,16.18,0.05,5.9,-3.82,0.01,,92.24,1.56,-7.74,53817.836,9.58,45,36
MFIN,Financial Services,Credit Services,9.99,0.23,-0.42,-0.43,-0.32,,92.23,1.69,-3.31,12.982,5.76,45,49
SNA,Industrials,Tools & Accessories,353.13,-0.08,0.03,0.03,0.04,,92.14,19.8,-6.19,96.839,18.14,45,41
BLBX,Technology,Software - Application,2.75,0.0,-0.29,1.14,1.15,,92.13,-0.96,-18.87,0.884,,45,13
BIRD,Consumer Cyclical,Apparel Retail,8.72,0.5,1.06,-0.76,0.58,,92.1,-16.17,-31.29,26.416,,45,9
BLK,Financial Services,Asset Management,1036.06,-0.05,0.14,-0.16,0.1,,92.06,40.43,-2.37,130.441,25.71,45,51
PSMT,Consumer Defensive,Discount Stores,90.02,0.0,-0.21,0.06,-0.01,0.14,92.06,4.57,1.45,163.622,19.74,45,61
ARTNA,Utilities,Utilities - Regulated Water,36.15,0.21,-0.07,-0.07,0.18,0.1,92.04,1.95,-1.68,10.266,18.39,45,53
NOK,Technology,Communication Equipment,4.6,2.07,-3.67,9.0,0.33,,92.04,0.17,-14.41,3.591,26.76,45,16
STEL,Financial Services,Banks—Regional,29.36,0.12,0.14,-0.09,0.09,-0.18,92.02,2.19,-0.72,8.209,13.56,45,56
GAIA,Communication Services,Entertainment,6.1,0.8,-0.8,0.6,-0.25,,91.99,-0.27,-0.1,3.723,,45,57
ELS,Real Estate,REIT—Residential,69.76,0.05,-0.4,0.2,0.07,,91.86,1.95,-5.82,8.167,36.63,45,42
BLZE,Technology,Software - Infrastructure,7.95,0.08,0.11,0.47,0.64,,91.85,-1.1,17.38,3.629,,45,80
DKL,Energy,Oil & Gas Refining & Marketing,38.71,0.18,0.45,-0.57,0.19,,91.8,2.82,3.93,23.414,13.6,45,66
ORCL,Technology,Software—Infrastructure,186.37,-0.08,0.31,-0.05,0.19,,91.78,3.94,-0.97,19.553,48.03,45,55
BE,Industrials,Electrical Equipment & Parts,10.67,-0.08,-13.5,41.0,0.19,,91.77,-1.59,5.29,5.562,,45,68
WDFC,Basic Materials,Specialty Chemicals,270.77,0.0,0.28,-0.12,0.2,0.05,91.73,5.25,0.86,43.571,52.86,45,60
AMBP,Consumer Cyclical,Packaging & Containers,3.75,3.0,2.0,-5.0,0.0,2.0,91.69,-0.12,-3.76,8.106,,45,48
TFII,Industrials,Trucking,147.13,0.09,0.26,-0.2,-0.03,-0.07,91.68,5.49,11.48,97.9,26.51,45,76
BOKF,Financial Services,Banks - Regional,113.62,-0.17,0.97,0.02,0.07,,91.65,7.29,-5.95,31.298,15.84,45,41
CMCSA,Communication Services,Telecom Services,44.19,-0.07,0.04,0.18,-0.04,,91.58,3.71,-1.76,31.292,11.84,45,53
WTFC,Financial Services,Banks—Regional,127.13,-0.25,0.54,-0.35,-0.03,,91.56,9.65,-1.17,36.15,13.33,45,55
CCBG,Financial Services,Banks—Regional,37.99,-0.09,0.14,-0.01,0.03,0.01,91.55,3.04,-6.44,13.34,12.63,45,40
SHW,Basic Materials,Specialty Chemicals,384.0,-0.1,0.77,0.43,0.08,,91.54,10.13,-5.58,91.473,38.17,45,42
WD,Financial Services,Mortgage Finance,110.99,0.27,0.91,-1.69,0.33,,91.54,2.61,-1.88,29.859,42.89,45,53
CASH,Financial Services,Banks—Regional,77.99,-0.54,1.42,-0.29,-0.02,,91.52,6.62,-3.92,28.289,11.97,45,47
GD,Industrials,Aerospace & Defense,306.0,0.03,0.13,-0.26,0.1,,91.51,13.28,-0.54,168.226,23.3,45,56
WSO,Industrials,Industrial Distribution,524.97,-0.06,1.06,0.06,-0.02,,91.46,13.05,-3.21,200.984,40.5,45,49
UDR,Real Estate,REIT—Residential,43.54,-0.33,-0.62,0.3,-0.67,,91.46,0.39,-3.88,5.1,114.05,45,47
ORLY,Consumer Cyclical,Specialty Retail,1214.51,0.14,-0.01,-0.16,0.03,,91.42,40.55,-2.31,280.063,30.03,44,52
IMXI,Technology,Software—Infrastructure,18.5,0.19,-0.42,0.21,0.0,,91.42,1.88,-0.55,19.548,11.01,44,56
PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",126.76,-0.17,0.36,0.12,0.02,,91.37,6.91,0.17,168.682,18.21,44,58
CNI,Industrials,Railroads,113.34,-0.02,0.02,-0.92,0.02,,91.37,6.06,-4.45,26.896,18.28,44,45
NBIX,Healthcare,Drug Manufacturers—Specialty & Generic,123.98,1.0,0.49,-2.49,0.51,,91.35,3.8,15.15,22.422,33.09,44,79
LOMA,Basic Materials,Building Materials,10.3,-0.42,-0.71,3.57,-0.09,,91.32,0.62,3.28,2730.177,16.68,44,65
SGHT,Healthcare,Medical Devices,4.68,0.32,-0.5,0.23,0.2,,91.31,-0.96,-0.11,1.602,,44,57
BFS,Real Estate,REIT - Retail,40.99,0.07,0.03,0.04,0.12,0.0,91.3,1.82,-5.5,11.141,22.98,44,42
CASI,Healthcare,Biotechnology,5.62,0.37,-0.34,-0.51,0.48,-0.58,91.3,-2.03,-93.64,1.722,,44,6
ASND,Healthcare,Biotechnology,126.55,0.2,-0.49,0.87,0.13,,91.23,-9.25,92.66,5.595,,44,91
MCD,Consumer Cyclical,Restaurants,294.66,0.12,0.05,-0.06,-0.01,,91.22,11.39,-3.75,36.047,26.25,44,48
HBCP,Financial Services,Banks—Regional,49.33,0.17,-0.13,-0.03,-0.03,,91.18,4.56,-5.59,16.352,10.96,44,42
GSBC,Financial Services,Banks—Regional,63.66,-0.04,0.28,0.03,0.06,,91.17,5.1,-7.66,18.334,12.54,44,36
SERA,Healthcare,Medical Devices,7.63,0.04,0.0,-0.04,-0.04,0.36,91.09,-0.88,13.51,0.003,,44,78
STN,Industrials,Engineering & Construction,84.59,0.22,0.06,0.07,-0.01,,91.08,2.08,4.46,48.077,38.77,44,67
CSGS,Technology,Software—Infrastructure,55.93,0.4,-0.42,0.55,0.08,,91.03,2.28,-4.89,41.318,24.38,44,44
QLYS,Technology,Software—Infrastructure,155.08,0.06,0.1,-0.02,-0.01,,90.95,4.53,1.93,16.083,33.99,44,62
RPID,Healthcare,Medical Devices,1.24,0.07,0.0,0.0,0.14,0.03,90.94,-1.14,17.31,0.603,,44,80
DTST,Technology,Information Technology Services,3.61,-2.25,0.25,0.33,-2.33,4.0,90.88,0.03,-8.66,3.682,136.0,44,33
WIT,Technology,Information Technology Services,6.8,0.07,0.14,-0.03,0.09,,90.87,0.27,-6.78,169.791,25.37,44,39
IIPR,Real Estate,REIT—Industrial,110.07,0.06,-0.07,0.0,0.0,,90.83,5.5,7.67,11.041,19.34,44,71
UNH,Healthcare,Healthcare Plans,605.45,0.43,3.99,-4.86,0.04,,90.78,15.4,1.28,427.221,39.99,44,61
FFIN,Financial Services,Banks—Regional,40.84,0.05,0.0,0.16,0.11,,90.78,1.47,0.98,3.574,28.1,44,60
PROV,Financial Services,Banks—Regional,15.56,0.27,-0.41,0.24,0.08,,90.74,1.11,-10.57,5.77,14.24,44,21
AJG,Financial Services,Insurance Brokers,290.56,0.1,-1.15,19.81,0.1,,90.72,5.31,3.99,48.957,55.51,44,66
CRAI,Industrials,Consulting Services,199.62,0.75,-1.05,0.24,0.38,-0.42,90.58,6.17,2.78,97.924,33.02,44,64
FTS,Utilities,Utilities—Regulated Electric,43.84,0.27,-0.39,0.07,0.05,0.1,90.44,2.32,-4.54,23.225,19.04,44,45
MTB,Financial Services,Banks—Regional,208.11,0.08,0.23,0.11,0.01,,90.42,13.61,-3.04,51.04,15.39,44,49
PFBC,Financial Services,Banks—Regional,91.62,0.01,-0.05,-0.05,-0.05,-0.06,90.4,10.44,-9.32,19.356,8.95,44,23
ESNT,Financial Services,Insurance—Specialty,55.29,-0.16,0.12,0.04,-0.01,,90.39,6.9,-2.35,11.217,8.01,44,52
WPM,Basic Materials,Gold,64.41,0.26,-0.34,0.17,0.33,-0.16,90.3,1.26,15.82,2.686,51.44,44,80
ASUR,Technology,Software - Application,9.16,0.0,-16.0,4.5,-0.7,0.06,90.29,-0.48,-1.41,4.496,,44,54
ATLC,Financial Services,Credit Services,42.21,0.3,-0.11,0.02,0.22,-0.07,90.26,4.45,2.43,25.45,10.04,44,63
EXPO,Industrials,Engineering & Construction,104.2,-0.12,-0.04,0.44,0.06,,90.26,2.06,-5.45,9.957,50.96,44,43
CCS,Real Estate,Real Estate—Development,89.5,0.0,0.31,-0.42,0.02,,90.24,10.03,11.86,136.862,9.0,44,76
AVXL,Healthcare,Biotechnology,7.635,-0.08,-0.18,0.14,0.0,0.31,90.23,-0.62,-8.71,,,44,29
RS,Basic Materials,Steel,321.03,-0.29,-0.12,0.11,-0.39,,90.16,18.24,-5.36,248.312,17.58,44,43
IOBT,Healthcare,Biotechnology,1.23,-0.03,0.22,0.18,1.39,0.97,90.14,-1.13,-8.71,,,44,29
CP,Industrials,Railroads,78.81,-0.08,0.17,-0.33,0.07,,90.11,2.72,1.74,15.493,28.53,44,62
RXRX,Healthcare,Biotechnology,6.93,0.18,-0.03,0.08,0.26,,90.09,-1.58,152.34,0.265,,44,92
SIGI,Financial Services,Insurance—Property & Casualty,97.9,2.37,-2.22,-0.53,0.03,,90.08,3.8,5.78,77.534,26.28,44,69
BARK,Consumer Cyclical,Specialty Retail,1.48,0.0,0.0,0.0,0.17,,90.06,-0.2,-7.86,2.802,,44,35
FENC,Healthcare,Biotechnology,4.36,-3.35,5.7,-0.43,0.05,,90.04,0.07,1516666666666904.0,1.813,61.29,44,97
VLTO,Industrials,Pollution & Treatment Controls,104.3,0.09,0.09,-0.08,0.07,,90.03,3.28,-3.93,20.787,32.18,44,47
BANR,Financial Services,Banks - Regional,71.52,0.14,0.06,-0.14,-0.02,,90.02,4.78,-8.83,17.23,15.32,44,24
USAU,Basic Materials,Gold,6.42,-0.38,-0.61,-5.0,-0.29,,89.99,-0.81,-8.71,,,44,29
SEER,Healthcare,Biotechnology,2.22,0.0,-0.09,-0.14,-0.06,,89.98,-1.39,7104444444444452.0,0.229,,44,97
FHB,Financial Services,Banks—Regional,27.0,0.0,0.14,0.14,0.04,,89.92,1.76,-5.06,6.337,15.43,44,44
RGS,Consumer Cyclical,Personal Services,19.0,0.89,0.47,-3.33,-2.42,-5.8,89.92,36.2,-28.45,83.557,0.52,44,9
FINV,Financial Services,Credit Services,6.3,0.05,0.03,-0.08,0.05,,89.88,1.07,-0.84,48.225,5.62,43,55
FLS,Industrials,Specialty Industrial Machinery,58.67,-0.25,-0.02,0.23,0.26,0.41,89.88,2.07,-4.56,34.562,28.93,43,45
GEN,Technology,Software—Infrastructure,29.55,-0.12,0.38,-0.1,0.13,,89.85,0.99,-1.87,6.171,29.83,43,53
SSBK,Financial Services,Banks—Regional,35.99,0.0,-0.1,0.33,-0.1,,89.85,3.51,-11.33,9.586,9.93,43,20
HLN,Healthcare,Drug Manufacturers—Specialty & Generic,9.6,0.0,0.08,0.08,0.13,0.1,89.77,0.34,-6.58,2.446,28.26,43,40
MBWM,Financial Services,Banks—Regional,47.99,-0.05,-0.05,0.07,-0.07,0.01,89.74,5.01,-3.57,13.795,9.67,43,48
